note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
485,55,1/8,83/2,291,3,match,1,63,True,5
497,55,1/8,85/2,300,3,match,1,64,True,6
499,57,1/32,341/8,301,3,ornamentation,0,64,False,6
500,55,1/32,1365/32,302,3,ornamentation,0,64,False,6
501,53,1/32,683/16,303,3,ornamentation,0,64,False,6
502,55,1/32,1367/32,304,3,ornamentation,0,64,False,6
503,53,1/4,171/4,305,3,match,0,64,True,6
503,53,1/4,171/4,305,3,match,0,65,True,7
504,55,1/16,43,306,3,match,1,65,False,7
506,53,1/16,689/16,307,3,ornamentation,0,65,False,7
507,55,1/32,345/8,308,3,ornamentation,0,65,True,7
506,53,1/16,689/16,307,3,ornamentation,0,66,True,8
507,55,1/32,345/8,308,3,ornamentation,0,66,False,8
508,53,1/32,1381/32,309,3,ornamentation,0,66,False,8
509,52,1/32,691/16,310,3,ornamentation,0,66,False,8
510,50,1/32,1383/32,311,3,ornamentation,0,66,False,8
511,48,1/4,173/4,312,3,match,1,66,True,8
1013,50,1/8,79,626,3,match,1,67,True,9
1015,52,1/32,633/8,627,3,ornamentation,0,67,False,9
1016,50,1/32,2533/32,628,3,ornamentation,0,67,False,9
1017,48,1/32,1267/16,629,3,ornamentation,0,67,False,9
1018,50,1/32,2535/32,630,3,ornamentation,0,67,False,9
1019,48,1/4,317/4,631,3,match,1,67,True,9
1039,46,1/8,323/4,647,3,match,1,68,True,10
1041,60,1/16,647/8,648,3,ornamentation,0,68,False,10
1042,58,1/16,1295/16,649,3,ornamentation,0,68,False,10
1043,43,1/16,81,650,3,match,0,68,False,10
1047,50,1/8,325/4,654,3,match,1,68,True,10
1183,45,1/8,93,756,3,match,0,69,True,11
1184,46,1/32,745/8,757,3,ornamentation,0,69,False,11
1185,45,1/32,2981/32,758,3,ornamentation,0,69,False,11
1186,43,1/32,1491/16,759,3,ornamentation,0,69,False,11
1187,45,1/32,2983/32,760,3,ornamentation,0,69,False,11
1188,46,1/4,373/4,761,3,match,1,69,True,11
1201,50,1/8,377/4,771,3,repetition,1,70,True,12
