note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
501;66;1/8;671/8;270;0;ornamentation;0;20;False;[non_monotonic]
502;43;1/4;84;271;5;match;4;20;True;[non_monotonic]
504;58;1/4;84;271;3;match;3;20;True;[non_monotonic]
505;62;1/4;84;271;2;repetition;2;20;True;[non_monotonic]
503;55;1/4;84;271;1;match;1;20;True;[non_monotonic]
506;67;1/4;84;271;0;match;0;20;True;[non_monotonic]
534;59;1/8;701/8;287;3;ornamentation;0;23;True;[non_monotonic]
535;60;1/16;351/4;288;3;ornamentation;0;23;False;[non_monotonic]
536;59;1/16;1405/16;289;3;ornamentation;0;23;False;[non_monotonic]
537;57;1/16;703/8;290;3;ornamentation;0;23;False;[non_monotonic]
538;59;1/16;1407/16;291;3;ornamentation;0;23;False;[non_monotonic]
539;48;1/2;88;292;4;match;2;23;True;[non_monotonic]
540;60;1/2;88;292;3;match;1;23;True;[non_monotonic]
541;67;1/2;88;292;0;repetition;0;23;True;[non_monotonic]
646;57;1/4;421/4;344;3;adaptation;0;28;True;[non_monotonic_chords]
647;58;1/8;211/2;345;3;match;1;28;False;[non_monotonic_chords]
648;67;1/8;211/2;345;1;match;0;28;False;[non_monotonic_chords]
649;57;1/8;845/8;346;4;ornamentation;0;28;False;[non_monotonic_chords]
650;58;1/8;423/4;347;4;ornamentation;0;28;False;[non_monotonic_chords]
651;60;1/8;847/8;348;4;ornamentation;0;28;False;[non_monotonic_chords]
652;50;1/4;106;349;4;match;0;28;True;[non_monotonic_chords]
662;54;1/4;429/4;354;3;ornamentation;0;30;True;[non_monotonic]
663;55;1/8;215/2;355;3;adaptation;0;30;False;[non_monotonic]
664;54;1/8;861/8;356;3;ornamentation;0;30;False;[non_monotonic]
665;52;1/8;431/4;357;3;ornamentation;0;30;False;[non_monotonic]
666;54;1/8;863/8;358;3;ornamentation;0;30;False;[non_monotonic]
667;55;1/2;108;359;3;match;3;30;True;[non_monotonic]
668;62;1/2;108;359;2;adaptation;2;30;True;[non_monotonic]
669;67;1/2;108;359;1;match;1;30;True;[non_monotonic]
670;70;1/2;108;359;0;match;0;30;True;[non_monotonic]
714;57;1/4;457/4;380;2;ornamentation;0;33;True;[non_monotonic]
715;58;1/8;229/2;381;2;ornamentation;0;33;False;[non_monotonic]
716;57;1/8;917/8;382;2;ornamentation;0;33;False;[non_monotonic]
717;58;1/8;459/4;383;2;repetition;0;33;False;[non_monotonic]
718;60;1/8;919/8;384;2;ornamentation;0;33;False;[non_monotonic]
719;43;1/2;115;385;5;match;3;33;True;[non_monotonic]
720;55;1/2;115;385;3;repetition;2;33;True;[non_monotonic]
721;62;1/2;115;385;2;match;1;33;True;[non_monotonic]
722;67;1/2;115;385;0;repetition;0;33;True;[non_monotonic]
779;57;1/4;505/4;415;3;ornamentation;0;36;True;[non_monotonic]
780;58;1/8;253/2;416;3;ornamentation;0;36;False;[non_monotonic]
781;57;1/8;1013/8;417;3;ornamentation;0;36;False;[non_monotonic]
782;58;1/8;507/4;418;3;repetition;0;36;False;[non_monotonic]
783;60;1/8;1015/8;419;3;ornamentation;0;36;False;[non_monotonic]
785;62;1/2;127;420;3;match;2;36;True;[non_monotonic]
784;55;1/2;127;420;1;match;1;36;True;[non_monotonic]
786;67;1/2;127;420;0;repetition;0;36;True;[non_monotonic]
792;59;1/8;1029/8;425;1;ornamentation;0;39;True;[non_monotonic]
793;60;1/16;515/4;426;1;ornamentation;0;39;False;[non_monotonic]
794;59;1/16;2061/16;427;1;ornamentation;0;39;False;[non_monotonic]
795;57;1/16;1031/8;428;1;ornamentation;0;39;False;[non_monotonic]
796;59;1/16;2063/16;429;1;ornamentation;0;39;False;[non_monotonic]
797;60;1/2;129;430;3;match;2;39;True;[non_monotonic]
797;60;1/2;129;430;1;match;1;39;True;[non_monotonic]
798;67;1/2;129;430;0;match;0;39;True;[non_monotonic]
813;59;1/4;529/4;439;3;ornamentation;0;41;True;[non_monotonic_chords]
814;60;1/8;265/2;440;3;repetition;1;41;False;[non_monotonic_chords]
815;67;1/8;265/2;440;0;repetition;0;41;False;[non_monotonic_chords]
816;59;1/8;1061/8;441;2;ornamentation;0;41;False;[non_monotonic_chords]
817;57;1/8;531/4;442;2;ornamentation;0;41;False;[non_monotonic_chords]
818;59;1/8;1063/8;443;2;ornamentation;0;41;False;[non_monotonic_chords]
819;60;1/2;133;444;2;match;2;41;True;[non_monotonic_chords]
820;64;1/2;133;444;1;ficta;1;41;True;[non_monotonic_chords]
821;67;1/2;133;444;0;repetition;0;41;True;[non_monotonic_chords]
