note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
75,62,1/32,215/32,51,2,ornamentation,0,147,False,0
78,65,1/16,27/4,52,2,adaptation,2,147,True,0
75,62,1/32,215/32,51,2,ornamentation,0,148,True,1
78,65,1/16,27/4,52,2,adaptation,2,148,False,1
80,64,1/16,109/16,53,2,ornamentation,0,148,False,1
81,65,1/32,55/8,54,2,ornamentation,0,148,True,1
80,64,1/16,109/16,53,2,ornamentation,0,149,True,2
81,65,1/32,55/8,54,2,ornamentation,0,149,False,2
82,64,1/32,221/32,55,2,ornamentation,0,149,False,2
83,62,1/32,111/16,56,2,ornamentation,0,149,False,2
84,64,1/32,223/32,57,2,ornamentation,0,149,False,2
87,65,1/4,7,58,2,match,2,149,True,2
87,65,1/4,7,58,2,match,2,150,True,3
90,60,1/16,117/16,60,2,ornamentation,0,150,False,3
91,62,1/16,59/8,61,2,ornamentation,0,150,False,3
92,63,1/16,119/16,62,2,ornamentation,0,150,False,3
93,62,1/8,15/2,63,2,match,0,150,True,3
131,62,1/4,41/4,82,2,match,1,151,True,4
135,60,1/16,169/16,84,2,ornamentation,0,151,False,4
136,58,1/16,85/8,85,2,ornamentation,0,151,False,4
137,57,1/16,171/16,86,2,ornamentation,0,151,False,4
138,58,1/16,43/4,87,2,match,0,151,False,4
139,60,1/16,173/16,88,2,ornamentation,0,151,False,4
140,62,1/16,87/8,89,2,ornamentation,0,151,False,4
141,64,1/16,175/16,90,2,ornamentation,0,151,False,4
144,65,1/16,11,91,2,match,2,151,False,4
151,58,1/4,23/2,97,2,match,2,151,True,4
225,57,1/4,33/2,149,2,match,0,152,True,5
247,66,1/16,149/8,162,2,ornamentation,0,152,False,5
248,64,1/16,299/16,163,2,ornamentation,0,152,False,5
250,62,1/16,75/4,164,2,match,1,152,False,5
259,62,1/16,19,170,2,match,2,152,False,5
264,62,1/16,77/4,174,2,match,1,152,False,5
270,60,1/8,157/8,179,2,match,0,152,True,5
264,62,1/16,77/4,174,2,match,1,153,True,6
270,60,1/8,157/8,179,2,match,0,153,False,6
271,58,1/8,79/4,180,2,match,1,153,False,6
273,57,1/8,159/8,181,2,match,0,153,False,6
274,55,1/8,20,182,2,match,0,153,False,6
277,58,1/8,163/8,185,2,ornamentation,0,153,False,6
278,57,1/8,41/2,186,2,match,0,153,False,6
287,55,1/4,21,195,2,match,1,153,True,6
291,57,3/16,43/2,197,2,match,0,154,True,7
292,55,1/32,347/16,198,2,ornamentation,0,154,False,7
293,57,1/32,695/32,199,2,ornamentation,0,154,False,7
294,58,1/16,87/4,200,2,match,0,154,True,7
293,57,1/32,695/32,199,2,ornamentation,0,155,True,8
294,58,1/16,87/4,200,2,match,0,155,False,8
295,57,1/16,349/16,201,2,ornamentation,0,155,False,8
296,58,1/16,175/8,202,2,ornamentation,0,155,False,8
297,60,1/16,351/16,203,2,ornamentation,0,155,False,8
298,58,1/8,22,204,2,ornamentation,0,155,True,8
297,60,1/16,351/16,203,2,ornamentation,0,156,True,9
298,58,1/8,22,204,2,ornamentation,0,156,False,9
299,57,1/8,177/8,205,2,match,0,156,False,9
301,55,1/4,89/4,206,2,match,0,156,True,9
301,55,1/4,89/4,206,2,match,0,157,True,10
306,55,1/16,91/4,210,2,repetition,0,157,False,10
307,54,1/16,365/16,211,2,ornamentation,0,157,False,10
308,55,1/32,183/8,212,2,ornamentation,0,157,True,10
307,54,1/16,365/16,211,2,ornamentation,0,158,True,11
308,55,1/32,183/8,212,2,ornamentation,0,158,False,11
309,54,1/32,733/32,213,2,ornamentation,0,158,False,11
310,52,1/32,367/16,214,2,ornamentation,0,158,False,11
311,54,1/32,735/32,215,2,ornamentation,0,158,False,11
313,55,1/16,23,216,2,match,1,158,True,11
313,55,1/16,23,216,2,match,1,159,True,12
338,60,1/32,395/16,235,2,ornamentation,0,159,False,12
339,58,1/32,791/32,236,2,ornamentation,0,159,False,12
340,62,1/16,99/4,237,2,ornamentation,0,159,True,12
339,58,1/32,791/32,236,2,ornamentation,0,160,True,13
340,62,1/16,99/4,237,2,ornamentation,0,160,False,13
341,60,1/16,397/16,238,2,ornamentation,0,160,False,13
342,62,1/32,199/8,239,2,ornamentation,0,160,True,13
341,60,1/16,397/16,238,2,ornamentation,0,161,True,14
342,62,1/32,199/8,239,2,ornamentation,0,161,False,14
343,60,1/32,797/32,240,2,ornamentation,0,161,False,14
344,58,1/32,399/16,241,2,ornamentation,0,161,False,14
345,60,1/32,799/32,242,2,ornamentation,0,161,False,14
347,62,1/4,25,243,2,adaptation,1,161,True,14
410,57,1/4,121/4,278,2,match,2,162,True,15
413,58,1/16,61/2,279,2,match,2,162,False,15
416,57,1/16,489/16,280,2,ornamentation,0,162,False,15
417,58,1/16,245/8,281,2,ornamentation,0,162,False,15
418,60,1/16,491/16,282,2,ornamentation,0,162,False,15
419,58,1/4,123/4,283,2,repetition,0,162,True,15
542,60,1/32,343/8,364,2,match,1,163,True,16
549,58,1/16,43,368,2,match,2,163,False,16
551,57,1/16,689/16,369,2,ornamentation,0,163,False,16
552,58,1/16,345/8,370,2,repetition,0,163,False,16
553,60,1/16,691/16,371,2,ornamentation,0,163,False,16
554,62,1/16,173/4,372,2,adaptation,0,163,False,16
555,60,1/16,693/16,373,2,ornamentation,0,163,False,16
556,58,1/16,347/8,374,2,ornamentation,0,163,False,16
557,57,1/16,695/16,375,2,ornamentation,0,163,False,16
559,58,3/16,87/2,376,2,repetition,1,163,True,16
559,58,3/16,87/2,376,2,repetition,1,164,True,17
561,57,1/32,699/16,377,2,ornamentation,0,164,False,17
562,58,1/32,1399/32,378,2,ornamentation,0,164,False,17
563,57,1/8,175/4,379,2,match,1,164,True,17
562,58,1/32,1399/32,378,2,ornamentation,0,165,True,18
563,57,1/8,175/4,379,2,match,1,165,False,18
565,55,1/8,351/8,380,2,match,0,165,False,18
566,53,1/8,44,381,2,match,1,165,False,18
571,65,1/8,177/4,383,2,match,2,165,False,18
575,65,1/8,89/2,385,2,match,2,165,False,18
577,65,1/8,357/8,386,2,ornamentation,0,165,False,18
579,62,1/4,179/4,387,2,match,2,165,True,18
614,59,3/16,47,410,2,ficta,1,166,True,19
616,57,1/32,755/16,411,2,ornamentation,0,166,False,19
617,59,1/32,1511/32,412,2,ornamentation,0,166,False,19
619,60,1/16,189/4,413,2,adaptation,1,166,True,19
617,59,1/32,1511/32,412,2,ornamentation,0,167,True,20
619,60,1/16,189/4,413,2,adaptation,1,167,False,20
621,59,1/16,757/16,414,2,ornamentation,0,167,False,20
622,60,1/32,379/8,415,2,ornamentation,0,167,True,20
621,59,1/16,757/16,414,2,ornamentation,0,168,True,21
622,60,1/32,379/8,415,2,ornamentation,0,168,False,21
623,59,1/32,1517/32,416,2,ornamentation,0,168,False,21
624,57,1/32,759/16,417,2,ornamentation,0,168,False,21
625,59,1/32,1519/32,418,2,ornamentation,0,168,False,21
628,60,1/16,95/2,419,2,match,2,168,True,21
635,58,1/4,48,424,2,match,1,169,True,22
724,54,1/16,881/16,489,2,ornamentation,0,169,False,22
725,55,1/16,441/8,490,2,ornamentation,0,169,False,22
726,57,1/16,883/16,491,2,ornamentation,0,169,False,22
727,58,1/16,221/4,492,2,ornamentation,0,169,False,22
728,57,1/16,885/16,493,2,ornamentation,0,169,False,22
729,58,1/16,443/8,494,2,ornamentation,0,169,False,22
730,60,1/16,887/16,495,2,ornamentation,0,169,False,22
731,62,1/16,111/2,496,2,adaptation,1,169,False,22
736,55,1/16,223/4,500,2,repetition,1,169,False,22
738,60,1/16,893/16,501,2,ornamentation,0,169,False,22
739,58,1/16,447/8,502,2,ornamentation,0,169,False,22
740,57,1/16,895/16,503,2,ornamentation,0,169,False,22
742,55,1/4,56,504,2,match,0,169,True,22
836,55,1/4,129/2,559,2,match,1,170,True,23
844,55,1/16,131/2,563,2,match,2,170,False,23
846,53,1/16,1049/16,564,2,ornamentation,0,170,False,23
847,55,1/16,525/8,565,2,ornamentation,0,170,False,23
848,57,1/16,1051/16,566,2,ornamentation,0,170,False,23
849,58,1/16,263/4,567,2,ornamentation,0,170,False,23
850,57,1/16,1053/16,568,2,ornamentation,0,170,False,23
851,58,1/16,527/8,569,2,ornamentation,0,170,False,23
852,60,1/16,1055/16,570,2,ornamentation,0,170,False,23
854,62,1/16,66,571,2,match,2,170,False,23
864,60,1/8,533/8,578,2,ornamentation,0,170,True,23
854,62,1/16,66,571,2,match,2,171,True,24
864,60,1/8,533/8,578,2,ornamentation,0,171,False,24
865,58,1/4,267/4,579,2,match,0,171,True,24
871,62,1/4,135/2,582,2,match,1,172,True,25
875,60,1/16,68,584,2,match,1,172,False,25
876,59,1/16,1089/16,585,2,ornamentation,0,172,False,25
877,60,1/16,545/8,586,2,ornamentation,0,172,False,25
878,62,1/16,1091/16,587,2,ornamentation,0,172,False,25
880,60,1/8,273/4,588,2,repetition,0,172,True,25
878,62,1/16,1091/16,587,2,ornamentation,0,173,True,26
880,60,1/8,273/4,588,2,repetition,0,173,False,26
881,58,1/8,547/8,589,2,ornamentation,0,173,False,26
883,57,1/8,137/2,590,2,match,0,173,False,26
884,55,1/8,549/8,591,2,ornamentation,0,173,False,26
886,57,1/8,275/4,592,2,repetition,1,173,False,26
887,58,1/8,551/8,593,2,match,0,173,False,26
890,60,1/8,69,594,2,match,1,173,False,26
891,62,1/8,553/8,595,2,ornamentation,0,173,False,26
893,60,1/4,277/4,596,2,repetition,1,173,True,26
960,62,1/16,299/4,636,2,match,1,174,True,27
969,60,1/8,301/4,643,2,match,1,174,False,27
971,58,1/8,603/8,644,2,match,1,174,False,27
974,57,1/8,151/2,645,2,match,1,174,False,27
975,55,1/8,605/8,646,2,ornamentation,0,174,False,27
976,57,1/8,303/4,647,2,ornamentation,0,174,False,27
977,58,1/8,607/8,648,2,ornamentation,0,174,False,27
980,60,1/8,76,649,2,match,1,174,False,27
981,62,1/8,609/8,650,2,ornamentation,0,174,False,27
983,60,1/8,305/4,651,2,repetition,1,174,False,27
986,58,1/8,611/8,652,2,match,1,174,False,27
989,57,1/8,153/2,653,2,match,1,174,False,27
990,55,1/8,613/8,654,2,match,0,174,False,27
993,58,1/16,307/4,655,2,match,1,174,True,27
990,55,1/8,613/8,654,2,match,0,175,True,28
993,58,1/16,307/4,655,2,match,1,175,False,28
994,57,1/16,1229/16,656,2,ornamentation,0,175,False,28
995,58,1/16,615/8,657,2,ornamentation,0,175,False,28
996,60,1/16,1231/16,658,2,ornamentation,0,175,False,28
997,58,1/8,77,659,2,ornamentation,0,175,True,28
996,60,1/16,1231/16,658,2,ornamentation,0,176,True,29
997,58,1/8,77,659,2,ornamentation,0,176,False,29
1000,57,1/8,617/8,660,2,match,1,176,False,29
1003,55,1/4,309/4,661,2,match,1,176,True,29
1003,55,1/4,309/4,661,2,match,1,177,True,30
1005,54,1/16,1243/16,663,2,ornamentation,0,177,False,30
1007,55,1/16,311/4,664,2,repetition,1,177,False,30
1008,54,1/16,1245/16,665,2,ornamentation,0,177,False,30
1009,55,1/32,623/8,666,2,ornamentation,0,177,True,30
1008,54,1/16,1245/16,665,2,ornamentation,0,178,True,31
1009,55,1/32,623/8,666,2,ornamentation,0,178,False,31
1010,54,1/32,2493/32,667,2,ornamentation,0,178,False,31
1011,52,1/32,1247/16,668,2,ornamentation,0,178,False,31
1012,54,1/32,2495/32,669,2,ornamentation,0,178,False,31
1015,55,1/16,78,670,2,match,1,178,True,31
1012,54,1/32,2495/32,669,2,ornamentation,0,179,True,32
1015,55,1/16,78,670,2,match,1,179,False,32
1025,55,1/16,157/2,678,2,repetition,2,179,False,32
1028,60,1/16,1257/16,679,2,ornamentation,0,179,False,32
1029,62,1/16,629/8,680,2,ornamentation,0,179,False,32
1030,63,1/16,1259/16,681,2,ornamentation,0,179,False,32
1031,62,1/16,315/4,682,2,ornamentation,0,179,False,32
1032,60,1/16,1261/16,683,2,ornamentation,0,179,False,32
1033,58,1/16,631/8,684,2,ornamentation,0,179,False,32
1034,57,1/16,1263/16,685,2,ornamentation,0,179,False,32
1036,55,1/16,79,686,2,repetition,0,179,False,32
1045,55,1/4,159/2,694,2,repetition,1,179,True,32
1063,60,1/4,327/4,703,2,match,0,180,True,33
1065,58,1/16,82,704,2,match,2,180,False,33
1071,55,1/16,329/4,708,2,match,1,180,False,33
1077,62,1/16,165/2,712,2,match,2,180,False,33
1079,57,1/16,1321/16,713,2,ornamentation,0,180,False,33
1080,58,1/16,661/8,714,2,ornamentation,0,180,False,33
1081,60,1/16,1323/16,715,2,ornamentation,0,180,False,33
1083,62,1/16,331/4,716,2,repetition,0,180,False,33
1084,60,1/16,1325/16,717,2,ornamentation,0,180,False,33
1085,62,1/16,663/8,718,2,repetition,0,180,False,33
1086,64,1/16,1327/16,719,2,ornamentation,0,180,False,33
1089,65,3/16,83,720,2,match,2,180,True,33
1221,58,3/16,92,797,2,match,1,181,True,34
1223,57,1/32,1475/16,798,2,ornamentation,0,181,False,34
1224,58,1/32,2951/32,799,2,ornamentation,0,181,False,34
1225,60,1/16,369/4,800,2,ornamentation,0,181,True,34
1224,58,1/32,2951/32,799,2,ornamentation,0,182,True,35
1225,60,1/16,369/4,800,2,ornamentation,0,182,False,35
1226,58,1/16,1477/16,801,2,ornamentation,0,182,False,35
1227,60,1/32,739/8,802,2,ornamentation,0,182,True,35
1226,58,1/16,1477/16,801,2,ornamentation,0,183,True,36
1227,60,1/32,739/8,802,2,ornamentation,0,183,False,36
1228,58,1/32,2957/32,803,2,ornamentation,0,183,False,36
1229,57,1/32,1479/16,804,2,ornamentation,0,183,False,36
1230,58,1/32,2959/32,805,2,ornamentation,0,183,False,36
1231,60,3/16,185/2,806,2,match,1,183,True,36
1241,60,3/16,93,815,2,match,1,184,True,37
1243,59,1/32,1491/16,816,2,ornamentation,0,184,False,37
1244,60,1/32,2983/32,817,2,ornamentation,0,184,False,37
1245,62,1/16,373/4,818,2,ornamentation,0,184,True,37
1244,60,1/32,2983/32,817,2,ornamentation,0,185,True,38
1245,62,1/16,373/4,818,2,ornamentation,0,185,False,38
1246,60,1/16,1493/16,819,2,ornamentation,0,185,False,38
1247,62,1/32,747/8,820,2,ornamentation,0,185,True,38
1246,60,1/16,1493/16,819,2,ornamentation,0,186,True,39
1247,62,1/32,747/8,820,2,ornamentation,0,186,False,39
1248,60,1/32,2989/32,821,2,ornamentation,0,186,False,39
1249,58,1/32,1495/16,822,2,ornamentation,0,186,False,39
1250,60,1/32,2991/32,823,2,ornamentation,0,186,False,39
1251,62,1/16,187/2,824,2,match,1,186,True,39
1250,60,1/32,2991/32,823,2,ornamentation,0,187,True,40
1251,62,1/16,187/2,824,2,match,1,187,False,40
1260,58,1/16,94,832,2,match,1,187,False,40
1262,57,1/16,1505/16,833,2,ornamentation,0,187,False,40
1263,55,1/16,753/8,834,2,ornamentation,0,187,False,40
1264,57,1/16,1507/16,835,2,ornamentation,0,187,False,40
1265,58,1/16,377/4,836,2,ornamentation,0,187,False,40
1266,55,1/16,1509/16,837,2,ornamentation,0,187,False,40
1267,57,1/16,755/8,838,2,ornamentation,0,187,False,40
1268,58,1/16,1511/16,839,2,ornamentation,0,187,False,40
1269,60,1/16,189/2,840,2,match,1,187,False,40
1271,58,1/16,1513/16,841,2,ornamentation,0,187,False,40
1272,57,1/16,757/8,842,2,ornamentation,0,187,False,40
1273,58,1/16,1515/16,843,2,ornamentation,0,187,False,40
1274,60,1/16,379/4,844,2,ornamentation,0,187,False,40
1275,57,1/16,1517/16,845,2,ornamentation,0,187,False,40
1276,58,1/16,759/8,846,2,ornamentation,0,187,False,40
1277,60,1/16,1519/16,847,2,ornamentation,0,187,False,40
1278,62,1/4,95,848,2,match,0,187,True,40
1370,52,3/16,101,927,2,match,1,188,True,41
1372,50,1/32,1619/16,928,2,ornamentation,0,188,False,41
1373,52,1/32,3239/32,929,2,ornamentation,0,188,False,41
1374,53,1/16,405/4,930,2,ornamentation,0,188,True,41
1373,52,1/32,3239/32,929,2,ornamentation,0,189,True,42
1374,53,1/16,405/4,930,2,ornamentation,0,189,False,42
1375,52,1/16,1621/16,931,2,ornamentation,0,189,False,42
1376,53,1/32,811/8,932,2,ornamentation,0,189,True,42
1375,52,1/16,1621/16,931,2,ornamentation,0,190,True,43
1376,53,1/32,811/8,932,2,ornamentation,0,190,False,43
1377,52,1/32,3245/32,933,2,ornamentation,0,190,False,43
1378,50,1/32,1623/16,934,2,ornamentation,0,190,False,43
1379,52,1/32,3247/32,935,2,ornamentation,0,190,False,43
1381,53,1/4,203/2,936,2,match,0,190,True,43
1408,48,3/16,207/2,952,2,match,0,191,True,44
1417,50,1/16,104,960,2,match,2,191,False,44
1420,57,1/16,1665/16,961,2,ornamentation,0,191,False,44
1421,58,1/16,833/8,962,2,ornamentation,0,191,False,44
1422,60,1/16,1667/16,963,2,ornamentation,0,191,False,44
1423,62,1/16,417/4,964,2,ornamentation,0,191,False,44
1424,60,1/16,1669/16,965,2,ornamentation,0,191,False,44
1425,58,1/16,835/8,966,2,ornamentation,0,191,False,44
1426,57,1/16,1671/16,967,2,ornamentation,0,191,False,44
1429,58,3/16,209/2,968,2,match,2,191,True,44
1429,58,3/16,209/2,968,2,match,2,192,True,45
1431,57,1/32,1675/16,969,2,ornamentation,0,192,False,45
1432,58,1/32,3351/32,970,2,ornamentation,0,192,False,45
1433,60,1/16,419/4,971,2,ornamentation,0,192,True,45
1432,58,1/32,3351/32,970,2,ornamentation,0,193,True,46
1433,60,1/16,419/4,971,2,ornamentation,0,193,False,46
1434,58,1/16,1677/16,972,2,ornamentation,0,193,False,46
1435,60,1/32,839/8,973,2,ornamentation,0,193,True,46
1434,58,1/16,1677/16,972,2,ornamentation,0,194,True,47
1435,60,1/32,839/8,973,2,ornamentation,0,194,False,47
1436,58,1/32,3357/32,974,2,ornamentation,0,194,False,47
1437,57,1/32,1679/16,975,2,ornamentation,0,194,False,47
1438,58,1/32,3359/32,976,2,ornamentation,0,194,False,47
1439,60,1/16,105,977,2,match,1,194,True,47
1438,58,1/32,3359/32,976,2,ornamentation,0,195,True,48
1439,60,1/16,105,977,2,match,1,195,False,48
1441,58,1/16,1681/16,978,2,ornamentation,0,195,False,48
1442,57,1/16,841/8,979,2,ornamentation,0,195,False,48
1443,58,1/16,1683/16,980,2,ornamentation,0,195,False,48
1444,60,1/16,421/4,981,2,ornamentation,0,195,False,48
1445,57,1/16,1685/16,982,2,ornamentation,0,195,False,48
1446,58,1/16,843/8,983,2,ornamentation,0,195,False,48
1447,60,1/16,1687/16,984,2,ornamentation,0,195,False,48
1448,62,3/16,211/2,985,2,match,0,195,True,48
1472,62,1/8,855/8,1007,2,match,1,196,True,49
1474,60,1/16,107,1008,2,match,1,196,False,49
1479,58,1/16,429/4,1012,2,match,1,196,False,49
1481,64,1/16,1717/16,1013,2,ornamentation,0,196,False,49
1482,66,1/16,859/8,1014,2,ornamentation,0,196,False,49
1483,67,1/16,1719/16,1015,2,ornamentation,0,196,False,49
1484,57,3/16,215/2,1016,2,match,0,196,True,49
1502,55,1/16,217/2,1033,2,repetition,2,197,True,50
1523,55,1/32,1755/16,1051,2,ornamentation,0,197,False,50
1524,57,1/32,3511/32,1052,2,ornamentation,0,197,False,50
1525,55,1/8,439/4,1053,2,repetition,1,197,True,50
1562,57,3/16,112,1083,2,match,1,198,True,51
1564,55,1/32,1795/16,1084,2,ornamentation,0,198,False,51
1565,57,1/32,3591/32,1085,2,ornamentation,0,198,False,51
1566,58,1/16,449/4,1086,2,ornamentation,0,198,True,51
1565,57,1/32,3591/32,1085,2,ornamentation,0,199,True,52
1566,58,1/16,449/4,1086,2,ornamentation,0,199,False,52
1567,57,1/16,1797/16,1087,2,ornamentation,0,199,False,52
1568,58,1/32,899/8,1088,2,ornamentation,0,199,True,52
1567,57,1/16,1797/16,1087,2,ornamentation,0,200,True,53
1568,58,1/32,899/8,1088,2,ornamentation,0,200,False,53
1569,57,1/32,3597/32,1089,2,ornamentation,0,200,False,53
1570,55,1/32,1799/16,1090,2,ornamentation,0,200,False,53
1571,57,1/32,3599/32,1091,2,ornamentation,0,200,False,53
1573,58,1/16,225/2,1092,2,match,1,200,True,53
1573,58,1/16,225/2,1092,2,match,1,201,True,54
1583,57,1/32,1811/16,1101,2,ornamentation,0,201,False,54
1584,58,1/32,3623/32,1102,2,ornamentation,0,201,False,54
1585,60,1/16,453/4,1103,2,adaptation,0,201,True,54
1584,58,1/32,3623/32,1102,2,ornamentation,0,202,True,55
1585,60,1/16,453/4,1103,2,adaptation,0,202,False,55
1586,58,1/16,1813/16,1104,2,ornamentation,0,202,False,55
1587,60,1/32,907/8,1105,2,ornamentation,0,202,True,55
1586,58,1/16,1813/16,1104,2,ornamentation,0,203,True,56
1587,60,1/32,907/8,1105,2,ornamentation,0,203,False,56
1588,58,1/32,3629/32,1106,2,ornamentation,0,203,False,56
1589,57,1/32,1815/16,1107,2,ornamentation,0,203,False,56
1590,55,1/32,3631/32,1108,2,ornamentation,0,203,False,56
1591,57,1/16,227/2,1109,2,match,0,203,True,56
1610,58,1/16,229/2,1125,2,match,1,204,True,57
1623,57,1/8,461/4,1137,2,adaptation,1,204,False,57
1625,55,1/8,923/8,1138,2,ornamentation,0,204,False,57
1626,57,3/16,231/2,1139,2,match,0,204,True,57
1719,55,1/8,121,1218,2,match,2,205,True,58
1722,53,1/32,3877/32,1219,2,ornamentation,0,205,False,58
1723,55,1/32,1939/16,1220,2,ornamentation,0,205,False,58
1724,57,1/32,3879/32,1221,2,ornamentation,0,205,False,58
1725,55,1/8,485/4,1222,2,ornamentation,0,205,True,58
1724,57,1/32,3879/32,1221,2,ornamentation,0,206,True,59
1725,55,1/8,485/4,1222,2,ornamentation,0,206,False,59
1726,53,1/8,971/8,1223,2,match,0,206,False,59
1727,50,1/4,243/2,1224,2,match,2,206,True,59
1761,55,1/4,501/4,1242,2,match,0,207,True,60
1763,54,1/16,2011/16,1244,2,ornamentation,0,207,False,60
1764,55,1/16,503/4,1245,2,adaptation,1,207,False,60
1766,54,1/16,2013/16,1246,2,ornamentation,0,207,False,60
1767,55,1/32,1007/8,1247,2,adaptation,0,207,True,60
1766,54,1/16,2013/16,1246,2,ornamentation,0,208,True,61
1767,55,1/32,1007/8,1247,2,adaptation,0,208,False,61
1768,54,1/32,4029/32,1248,2,ornamentation,0,208,False,61
1769,52,1/32,2015/16,1249,2,ornamentation,0,208,False,61
1770,54,1/32,4031/32,1250,2,ornamentation,0,208,False,61
1772,55,1/4,126,1251,2,match,1,208,True,61
1810,57,1/8,521/4,1270,2,match,0,209,True,62
1814,58,1/16,261/2,1272,2,match,1,209,False,62
1815,57,1/16,2089/16,1273,2,ornamentation,0,209,False,62
1816,58,1/16,1045/8,1274,2,ornamentation,0,209,False,62
1817,60,1/16,2091/16,1275,2,ornamentation,0,209,False,62
1819,58,1/8,523/4,1276,2,repetition,1,209,True,62
1831,62,1/4,527/4,1281,2,match,1,210,True,63
1835,58,1/8,132,1282,2,match,2,210,False,63
1837,57,1/8,1057/8,1283,2,ornamentation,0,210,False,63
1838,58,1/8,529/4,1284,2,ornamentation,0,210,False,63
1839,60,1/8,1059/8,1285,2,match,0,210,False,63
1841,62,1/4,265/2,1286,2,match,1,210,True,63
1884,62,1/4,541/4,1300,2,match,2,211,True,64
1888,58,1/16,271/2,1301,2,match,2,211,False,64
1890,57,1/16,2169/16,1302,2,ornamentation,0,211,False,64
1891,58,1/16,1085/8,1303,2,ornamentation,0,211,False,64
1892,60,1/16,2171/16,1304,2,ornamentation,0,211,False,64
1893,58,1/8,543/4,1305,2,ornamentation,0,211,True,64
1892,60,1/16,2171/16,1304,2,ornamentation,0,212,True,65
1893,58,1/8,543/4,1305,2,ornamentation,0,212,False,65
1894,60,1/8,1087/8,1306,2,match,0,212,False,65
1897,62,1/4,136,1307,2,match,2,212,True,65
2002,58,1/4,573/4,1356,2,match,1,213,True,66
2007,57,1/32,2299/16,1358,2,ornamentation,0,213,False,66
2008,55,1/32,4599/32,1359,2,ornamentation,0,213,False,66
2009,58,1/16,575/4,1360,2,repetition,0,213,True,66
2008,55,1/32,4599/32,1359,2,ornamentation,0,214,True,67
2009,58,1/16,575/4,1360,2,repetition,0,214,False,67
2010,57,1/16,2301/16,1361,2,ornamentation,0,214,False,67
2011,58,1/32,1151/8,1362,2,ornamentation,0,214,True,67
2010,57,1/16,2301/16,1361,2,ornamentation,0,215,True,68
2011,58,1/32,1151/8,1362,2,ornamentation,0,215,False,68
2012,57,1/32,4605/32,1363,2,ornamentation,0,215,False,68
2013,55,1/32,2303/16,1364,2,ornamentation,0,215,False,68
2014,57,1/32,4607/32,1365,2,ornamentation,0,215,False,68
2017,58,1/4,144,1366,2,match,2,215,True,68
210,57,1/4,31/2,139,3,match,1,216,True,0
212,58,1/16,63/4,140,3,match,1,216,False,0
214,57,1/16,253/16,141,3,ornamentation,0,216,False,0
215,58,1/16,127/8,142,3,ornamentation,0,216,False,0
216,60,1/16,255/16,143,3,ornamentation,0,216,False,0
217,58,3/16,16,144,3,repetition,0,216,True,0
217,58,3/16,16,144,3,repetition,0,217,True,1
218,57,1/32,259/16,145,3,ornamentation,0,217,False,1
219,58,1/32,519/32,146,3,ornamentation,0,217,False,1
220,57,1/8,65/4,147,3,match,1,217,True,1
302,48,3/16,45/2,207,3,match,0,218,True,2
303,54,1/32,363/16,208,3,ornamentation,0,218,False,2
304,52,1/32,727/32,209,3,ornamentation,0,218,False,2
305,50,1/16,91/4,210,3,match,1,218,True,2
304,52,1/32,727/32,209,3,ornamentation,0,219,True,3
305,50,1/16,91/4,210,3,match,1,219,False,3
312,43,1/16,23,216,3,match,2,219,False,3
318,55,1/16,93/4,220,3,match,1,219,False,3
320,60,1/16,373/16,221,3,ornamentation,0,219,False,3
321,58,1/16,187/8,222,3,ornamentation,0,219,False,3
322,57,1/16,375/16,223,3,ornamentation,0,219,False,3
323,55,1/16,47/2,224,3,match,0,219,False,3
327,55,1/16,95/4,228,3,match,1,219,False,3
332,53,1/4,24,232,3,match,1,219,True,3
496,51,1/4,157/4,339,3,match,0,220,True,4
499,50,1/32,635/16,341,3,ornamentation,0,220,False,4
500,51,1/32,1271/32,342,3,ornamentation,0,220,False,4
501,50,1/8,159/4,343,3,match,0,220,True,4
873,45,1/16,68,584,3,match,2,221,True,5
879,45,1/8,273/4,588,3,match,1,221,False,5
882,50,1/8,137/2,590,3,match,1,221,False,5
888,48,1/8,69,594,3,match,2,221,False,5
894,45,1/8,139/2,597,3,match,2,221,False,5
897,43,1/8,557/8,598,3,ornamentation,0,221,False,5
898,45,1/8,279/4,599,3,ornamentation,0,221,False,5
899,46,1/8,559/8,600,3,match,1,221,False,5
901,48,1/4,70,601,3,match,2,221,True,5
1087,53,3/16,83,720,3,match,3,222,True,6
1091,55,1/16,1331/16,721,3,ornamentation,0,222,False,6
1092,53,1/8,333/4,722,3,ornamentation,0,222,True,6
1091,55,1/16,1331/16,721,3,ornamentation,0,223,True,7
1092,53,1/8,333/4,722,3,ornamentation,0,223,False,7
1093,52,1/8,667/8,723,3,match,0,223,False,7
1094,50,1/8,167/2,724,3,match,3,223,False,7
1098,48,1/8,669/8,725,3,ornamentation,0,223,False,7
1099,50,1/4,335/4,726,3,repetition,0,223,True,7
1122,53,3/16,85,744,3,match,3,224,True,8
1126,55,1/16,1363/16,745,3,ornamentation,0,224,False,8
1127,53,1/8,341/4,746,3,ornamentation,0,224,True,8
1126,55,1/16,1363/16,745,3,ornamentation,0,225,True,9
1127,53,1/8,341/4,746,3,ornamentation,0,225,False,9
1128,52,1/8,683/8,747,3,ornamentation,0,225,False,9
1129,50,1/8,171/2,748,3,match,3,225,False,9
1133,48,1/8,685/8,749,3,ornamentation,0,225,False,9
