note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1180;65;1/8;357/4;770;0;ornamentation;0;115;True;[monotonic_chords]
1226;58;1/16;1477/16;801;2;ornamentation;0;120;True;[non_monotonic]
1227;60;1/32;739/8;802;2;ornamentation;0;120;False;[non_monotonic]
1228;58;1/32;2957/32;803;2;ornamentation;0;120;False;[non_monotonic]
1229;57;1/32;1479/16;804;2;ornamentation;0;120;False;[non_monotonic]
1230;58;1/32;2959/32;805;2;ornamentation;0;120;False;[non_monotonic]
1231;60;3/16;185/2;806;2;match;1;120;True;[non_monotonic]
1232;67;3/16;185/2;806;0;match;0;120;True;[non_monotonic]
1236;67;1/16;1485/16;810;0;ornamentation;0;123;True;[non_monotonic]
1237;69;1/32;743/8;811;0;ornamentation;0;123;False;[non_monotonic]
1238;67;1/32;2973/32;812;0;ornamentation;0;123;False;[non_monotonic]
1239;65;1/32;1487/16;813;0;ornamentation;0;123;False;[non_monotonic]
1240;67;1/32;2975/32;814;0;ornamentation;0;123;False;[non_monotonic]
1241;60;3/16;93;815;2;match;1;123;True;[non_monotonic]
1242;69;3/16;93;815;0;match;0;123;True;[non_monotonic]
1246;60;1/16;1493/16;819;2;ornamentation;0;126;True;[non_monotonic]
1247;62;1/32;747/8;820;2;ornamentation;0;126;False;[non_monotonic]
1248;60;1/32;2989/32;821;2;ornamentation;0;126;False;[non_monotonic]
1249;58;1/32;1495/16;822;2;ornamentation;0;126;False;[non_monotonic]
1250;60;1/32;2991/32;823;2;ornamentation;0;126;False;[non_monotonic]
1251;62;1/16;187/2;824;2;match;1;126;True;[non_monotonic]
1252;65;1/16;187/2;824;0;match;0;126;True;[non_monotonic]
1287;69;1/16;1541/16;856;0;ornamentation;0;130;True;[non_monotonic]
1288;70;1/32;771/8;857;0;ornamentation;0;130;False;[non_monotonic]
1289;69;1/32;3085/32;858;0;ornamentation;0;130;False;[non_monotonic]
1290;67;1/32;1543/16;859;0;ornamentation;0;130;False;[non_monotonic]
1291;69;1/32;3087/32;860;0;ornamentation;0;130;False;[non_monotonic]
1292;70;1/16;193/2;861;0;match;0;130;True;[non_monotonic]
1291;69;1/32;3087/32;860;0;ornamentation;0;131;True;[non_monotonic]
1292;70;1/16;193/2;861;0;match;0;131;False;[non_monotonic]
1293;69;1/16;1545/16;862;0;ornamentation;0;131;False;[non_monotonic]
1294;70;1/16;773/8;863;0;ornamentation;0;131;False;[non_monotonic]
1295;72;1/16;1547/16;864;0;ornamentation;0;131;False;[non_monotonic]
1296;58;1/8;387/4;865;2;match;1;131;True;[non_monotonic]
1297;70;1/8;387/4;865;0;repetition;0;131;True;[non_monotonic]
1307;61;1/16;1565/16;873;0;ornamentation;0;134;True;[non_monotonic]
1308;62;1/32;783/8;874;0;ornamentation;0;134;False;[non_monotonic]
1309;61;1/32;3133/32;875;0;ornamentation;0;134;False;[non_monotonic]
1310;59;1/32;1567/16;876;0;ornamentation;0;134;False;[non_monotonic]
1311;61;1/32;3135/32;877;0;ornamentation;0;134;False;[non_monotonic]
1313;62;1/16;98;878;2;match;2;134;True;[non_monotonic]
1312;53;1/16;98;878;1;match;1;134;True;[non_monotonic]
1313;62;1/16;98;878;0;match;0;134;True;[non_monotonic]
1336;55;1/16;1589/16;898;1;ornamentation;0;138;True;[non_monotonic]
1337;57;1/32;795/8;899;1;ornamentation;0;138;False;[non_monotonic]
1338;55;1/32;3181/32;900;1;ornamentation;0;138;False;[non_monotonic]
1339;53;1/32;1591/16;901;1;ornamentation;0;138;False;[non_monotonic]
1340;55;1/32;3183/32;902;1;ornamentation;0;138;False;[non_monotonic]
1341;48;1/16;199/2;903;3;match;1;138;True;[non_monotonic]
1342;57;1/16;199/2;903;1;match;0;138;True;[non_monotonic]
1340;55;1/32;3183/32;902;1;ornamentation;0;139;True;[non_monotonic_chords]
1341;48;1/16;199/2;903;3;match;1;139;False;[non_monotonic_chords]
1342;57;1/16;199/2;903;1;match;0;139;False;[non_monotonic_chords]
1343;55;1/16;1593/16;904;1;ornamentation;0;139;False;[non_monotonic_chords]
1344;57;1/16;797/8;905;1;ornamentation;0;139;False;[non_monotonic_chords]
1345;58;1/16;1595/16;906;1;ornamentation;0;139;False;[non_monotonic_chords]
1346;57;1/8;399/4;907;1;ornamentation;0;139;True;[non_monotonic_chords]
1353;53;1/16;1605/16;913;1;ornamentation;0;143;True;[non_monotonic]
1354;55;1/32;803/8;914;1;ornamentation;0;143;False;[non_monotonic]
1355;53;1/32;3213/32;915;1;ornamentation;0;143;False;[non_monotonic]
1356;52;1/32;1607/16;916;1;ornamentation;0;143;False;[non_monotonic]
1357;53;1/32;3215/32;917;1;ornamentation;0;143;False;[non_monotonic]
1358;46;3/16;201/2;918;3;match;2;143;True;[non_monotonic]
1359;50;3/16;201/2;918;2;match;1;143;True;[non_monotonic]
1360;55;3/16;201/2;918;1;match;0;143;True;[non_monotonic]
1364;55;1/16;1613/16;922;1;ornamentation;0;146;True;[non_monotonic]
1365;57;1/32;807/8;923;1;ornamentation;0;146;False;[non_monotonic]
1366;55;1/32;3229/32;924;1;ornamentation;0;146;False;[non_monotonic]
1367;53;1/32;1615/16;925;1;ornamentation;0;146;False;[non_monotonic]
1368;55;1/32;3231/32;926;1;ornamentation;0;146;False;[non_monotonic]
1369;48;3/16;101;927;3;match;2;146;True;[non_monotonic]
1370;52;3/16;101;927;2;match;1;146;True;[non_monotonic]
1371;57;3/16;101;927;1;match;0;146;True;[non_monotonic]
1375;52;1/16;1621/16;931;2;ornamentation;0;149;True;[non_monotonic]
1376;53;1/32;811/8;932;2;ornamentation;0;149;False;[non_monotonic]
1377;52;1/32;3245/32;933;2;ornamentation;0;149;False;[non_monotonic]
1378;50;1/32;1623/16;934;2;ornamentation;0;149;False;[non_monotonic]
1379;52;1/32;3247/32;935;2;ornamentation;0;149;False;[non_monotonic]
1380;50;1/4;203/2;936;3;match;1;149;True;[non_monotonic]
1381;53;1/4;203/2;936;2;match;0;149;True;[non_monotonic]
1389;58;1/8;819/8;942;1;ornamentation;0;152;True;[non_monotonic_chords]
1390;51;1/16;205/2;943;3;match;2;152;False;[non_monotonic_chords]
1391;55;1/16;205/2;943;2;match;1;152;False;[non_monotonic_chords]
1392;60;1/16;205/2;943;1;match;0;152;False;[non_monotonic_chords]
1393;58;1/16;1641/16;944;1;ornamentation;0;152;False;[non_monotonic_chords]
1394;60;1/16;821/8;945;1;ornamentation;0;152;False;[non_monotonic_chords]
1395;62;1/16;1643/16;946;1;ornamentation;0;152;False;[non_monotonic_chords]
1396;60;1/8;411/4;947;1;ornamentation;0;152;True;[non_monotonic_chords]
1395;62;1/16;1643/16;946;1;ornamentation;0;153;True;[monotonic_chords]
1396;60;1/8;411/4;947;1;ornamentation;0;153;False;[monotonic_chords]
1397;50;1/8;823/8;948;3;match;2;153;False;[monotonic_chords]
1398;53;1/8;823/8;948;2;match;1;153;False;[monotonic_chords]
1399;58;1/8;823/8;948;1;match;0;153;False;[monotonic_chords]
1400;48;1/8;103;949;3;match;2;153;False;[monotonic_chords]
1401;52;1/8;103;949;2;match;1;153;False;[monotonic_chords]
1402;57;1/8;103;949;1;match;0;153;False;[monotonic_chords]
1403;55;1/8;825/8;950;1;ornamentation;0;153;False;[monotonic_chords]
1404;46;1/4;413/4;951;3;match;2;153;True;[monotonic_chords]
1405;50;1/4;413/4;951;2;match;1;153;True;[monotonic_chords]
1406;55;1/4;413/4;951;1;match;0;153;True;[monotonic_chords]
1411;54;1/16;1661/16;955;1;ornamentation;0;155;True;[non_monotonic]
1412;55;1/32;831/8;956;1;ornamentation;0;155;False;[non_monotonic]
1413;54;1/32;3325/32;957;1;ornamentation;0;155;False;[non_monotonic]
1414;52;1/32;1663/16;958;1;ornamentation;0;155;False;[non_monotonic]
1415;54;1/32;3327/32;959;1;ornamentation;0;155;False;[non_monotonic]
1416;43;1/16;104;960;3;match;3;155;True;[non_monotonic]
1417;50;1/16;104;960;2;match;2;155;True;[non_monotonic]
1418;55;1/16;104;960;1;match;1;155;True;[non_monotonic]
1419;70;1/16;104;960;0;match;0;155;True;[non_monotonic]
1434;58;1/16;1677/16;972;2;ornamentation;0;159;True;[non_monotonic]
1435;60;1/32;839/8;973;2;ornamentation;0;159;False;[non_monotonic]
1436;58;1/32;3357/32;974;2;ornamentation;0;159;False;[non_monotonic]
1437;57;1/32;1679/16;975;2;ornamentation;0;159;False;[non_monotonic]
1438;58;1/32;3359/32;976;2;ornamentation;0;159;False;[non_monotonic]
1439;60;1/16;105;977;2;match;1;159;True;[non_monotonic]
1440;69;1/16;105;977;0;match;0;159;True;[non_monotonic]
1452;69;1/16;1693/16;989;0;ornamentation;0;163;True;[non_monotonic]
1453;70;1/32;847/8;990;0;ornamentation;0;163;False;[non_monotonic]
1454;69;1/32;3389/32;991;0;ornamentation;0;163;False;[non_monotonic]
1455;67;1/32;1695/16;992;0;ornamentation;0;163;False;[non_monotonic]
1456;69;1/32;3391/32;993;0;ornamentation;0;163;False;[non_monotonic]
1457;70;1/16;106;994;0;match;0;163;True;[non_monotonic]
1488;66;1/16;1725/16;1020;0;ornamentation;0;169;True;[non_monotonic]
1489;67;1/32;863/8;1021;0;ornamentation;0;169;False;[non_monotonic]
1490;66;1/32;3453/32;1022;0;ornamentation;0;169;False;[non_monotonic]
1491;64;1/32;1727/16;1023;0;ornamentation;0;169;False;[non_monotonic]
1492;66;1/32;3455/32;1024;0;ornamentation;0;169;False;[non_monotonic]
1493;55;1/16;108;1025;3;match;2;169;True;[non_monotonic]
1493;55;1/16;108;1025;2;match;1;169;True;[non_monotonic]
1494;67;1/16;108;1025;0;match;0;169;True;[non_monotonic]
1517;58;1/16;1749/16;1045;3;ornamentation;0;173;True;[monotonic]
1518;60;1/32;875/8;1046;3;ornamentation;0;173;False;[monotonic]
1519;58;1/32;3501/32;1047;3;ornamentation;0;173;False;[monotonic]
1520;57;1/32;1751/16;1048;3;ornamentation;0;173;False;[monotonic]
1521;55;1/32;3503/32;1049;3;ornamentation;0;173;False;[monotonic]
1522;57;3/16;219/2;1050;3;match;0;173;True;[monotonic]
1556;61;1/16;1789/16;1078;1;ornamentation;0;179;True;[non_monotonic]
1557;62;1/32;895/8;1079;1;ornamentation;0;179;False;[non_monotonic]
1558;61;1/32;3581/32;1080;1;ornamentation;0;179;False;[non_monotonic]
1559;59;1/32;1791/16;1081;1;ornamentation;0;179;False;[non_monotonic]
1560;61;1/32;3583/32;1082;1;ornamentation;0;179;False;[non_monotonic]
1561;50;3/16;112;1083;3;match;2;179;True;[non_monotonic]
1562;57;3/16;112;1083;2;match;1;179;True;[non_monotonic]
1563;62;3/16;112;1083;1;match;0;179;True;[non_monotonic]
1567;57;1/16;1797/16;1087;2;ornamentation;0;182;True;[non_monotonic]
1568;58;1/32;899/8;1088;2;ornamentation;0;182;False;[non_monotonic]
1569;57;1/32;3597/32;1089;2;ornamentation;0;182;False;[non_monotonic]
1570;55;1/32;1799/16;1090;2;ornamentation;0;182;False;[non_monotonic]
1571;57;1/32;3599/32;1091;2;ornamentation;0;182;False;[non_monotonic]
1572;50;1/16;225/2;1092;3;repetition;2;182;True;[non_monotonic]
1573;58;1/16;225/2;1092;2;match;1;182;True;[non_monotonic]
1574;62;1/16;225/2;1092;0;match;0;182;True;[non_monotonic]
1586;58;1/16;1813/16;1104;2;ornamentation;0;186;True;[monotonic]
1587;60;1/32;907/8;1105;2;ornamentation;0;186;False;[monotonic]
1588;58;1/32;3629/32;1106;2;ornamentation;0;186;False;[monotonic]
1589;57;1/32;1815/16;1107;2;ornamentation;0;186;False;[monotonic]
1590;55;1/32;3631/32;1108;2;ornamentation;0;186;False;[monotonic]
1591;57;1/16;227/2;1109;2;match;0;186;True;[monotonic]
1630;66;1/16;1853/16;1143;0;ornamentation;0;191;True;[non_monotonic]
1631;67;1/32;927/8;1144;0;adaptation;0;191;False;[non_monotonic]
1632;66;1/32;3709/32;1145;0;ornamentation;0;191;False;[non_monotonic]
1633;64;1/32;1855/16;1146;0;ornamentation;0;191;False;[non_monotonic]
1634;66;1/32;3711/32;1147;0;ornamentation;0;191;False;[non_monotonic]
1635;55;1/16;116;1148;3;match;2;191;True;[non_monotonic]
1635;55;1/16;116;1148;2;match;1;191;True;[non_monotonic]
1636;67;1/16;116;1148;0;match;0;191;True;[non_monotonic]
1668;58;1/16;1885/16;1176;3;ornamentation;0;195;True;[monotonic]
1669;60;1/32;943/8;1177;3;ornamentation;0;195;False;[monotonic]
1670;58;1/32;3773/32;1178;3;ornamentation;0;195;False;[monotonic]
1671;57;1/32;1887/16;1179;3;ornamentation;0;195;False;[monotonic]
1672;55;1/32;3775/32;1180;3;ornamentation;0;195;False;[monotonic]
1673;57;3/16;118;1181;3;match;0;195;True;[monotonic]
1678;65;1/16;1893/16;1185;1;ornamentation;0;198;True;[monotonic]
1679;67;1/32;947/8;1186;1;ornamentation;0;198;False;[monotonic]
1680;65;1/32;3789/32;1187;1;ornamentation;0;198;False;[monotonic]
1681;64;1/32;1895/16;1188;1;ornamentation;0;198;False;[monotonic]
1682;62;1/32;3791/32;1189;1;ornamentation;0;198;False;[monotonic]
1683;55;1/16;237/2;1190;3;match;1;198;True;[monotonic]
1684;64;1/16;237/2;1190;1;match;0;198;True;[monotonic]
1766;54;1/16;2013/16;1246;2;ornamentation;0;205;True;[non_monotonic]
1767;55;1/32;1007/8;1247;2;adaptation;0;205;False;[non_monotonic]
1768;54;1/32;4029/32;1248;2;ornamentation;0;205;False;[non_monotonic]
1769;52;1/32;2015/16;1249;2;ornamentation;0;205;False;[non_monotonic]
1770;54;1/32;4031/32;1250;2;ornamentation;0;205;False;[non_monotonic]
1771;43;1/4;126;1251;3;match;2;205;True;[non_monotonic]
1772;55;1/4;126;1251;2;match;1;205;True;[non_monotonic]
1773;58;1/4;126;1251;1;match;0;205;True;[non_monotonic]
1811;53;1/8;1043/8;1271;1;match;0;206;True;[monotonic_chords]
1812;43;1/16;261/2;1272;3;match;2;206;False;[monotonic_chords]
1814;58;1/16;261/2;1272;2;match;1;206;False;[monotonic_chords]
1813;55;1/16;261/2;1272;1;match;0;206;False;[monotonic_chords]
1815;57;1/16;2089/16;1273;2;ornamentation;0;206;False;[monotonic_chords]
1816;58;1/16;1045/8;1274;2;ornamentation;0;206;False;[monotonic_chords]
1817;60;1/16;2091/16;1275;2;ornamentation;0;206;False;[monotonic_chords]
1819;58;1/8;523/4;1276;2;repetition;1;206;True;[monotonic_chords]
1818;55;1/8;523/4;1276;1;match;0;206;True;[monotonic_chords]
1830;50;1/4;527/4;1281;3;match;2;207;True;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1831;62;1/4;527/4;1281;2;match;1;207;True;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1832;65;1/4;527/4;1281;0;match;0;207;True;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1833;51;1/8;132;1282;3;match;3;207;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1835;58;1/8;132;1282;2;match;2;207;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1834;55;1/8;132;1282;1;match;1;207;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1836;67;1/8;132;1282;0;match;0;207;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1837;57;1/8;1057/8;1283;2;ornamentation;0;207;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1838;58;1/8;529/4;1284;2;ornamentation;0;207;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1839;60;1/8;1059/8;1285;2;match;0;207;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1840;50;1/4;265/2;1286;3;match;2;207;True;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1841;62;1/4;265/2;1286;2;match;1;207;True;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1842;65;1/4;265/2;1286;0;match;0;207;True;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
1850;50;1/4;533/4;1289;3;match;3;208;True;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1852;62;1/4;533/4;1289;2;match;2;208;True;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1851;58;1/4;533/4;1289;1;match;1;208;True;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1853;65;1/4;533/4;1289;0;match;0;208;True;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1854;51;1/8;267/2;1290;3;match;3;208;False;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1856;58;1/8;267/2;1290;2;match;2;208;False;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1855;55;1/8;267/2;1290;1;match;1;208;False;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1857;67;1/8;267/2;1290;0;match;0;208;False;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1858;57;1/8;1069/8;1291;1;ornamentation;0;208;False;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1859;58;1/8;535/4;1292;1;ornamentation;0;208;False;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1861;60;1/8;1071/8;1293;2;match;1;208;False;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1860;57;1/8;1071/8;1293;1;match;0;208;False;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1862;50;1/4;134;1294;3;match;3;208;True;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1864;62;1/4;134;1294;2;match;2;208;True;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1863;58;1/4;134;1294;1;match;1;208;True;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1865;65;1/4;134;1294;0;match;0;208;True;[monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_3_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_2_chords]
1882;46;1/4;541/4;1300;3;match;3;209;True;[monotonic_perfect_fifth_3_0_chords]
1884;62;1/4;541/4;1300;2;match;2;209;True;[monotonic_perfect_fifth_3_0_chords]
1883;58;1/4;541/4;1300;1;match;1;209;True;[monotonic_perfect_fifth_3_0_chords]
1885;65;1/4;541/4;1300;0;match;0;209;True;[monotonic_perfect_fifth_3_0_chords]
1886;51;1/16;271/2;1301;3;match;3;209;False;[monotonic_perfect_fifth_3_0_chords]
1888;58;1/16;271/2;1301;2;match;2;209;False;[monotonic_perfect_fifth_3_0_chords]
1887;55;1/16;271/2;1301;1;match;1;209;False;[monotonic_perfect_fifth_3_0_chords]
1889;67;1/16;271/2;1301;0;match;0;209;False;[monotonic_perfect_fifth_3_0_chords]
1890;57;1/16;2169/16;1302;2;ornamentation;0;209;False;[monotonic_perfect_fifth_3_0_chords]
1891;58;1/16;1085/8;1303;2;ornamentation;0;209;False;[monotonic_perfect_fifth_3_0_chords]
1892;60;1/16;2171/16;1304;2;ornamentation;0;209;False;[monotonic_perfect_fifth_3_0_chords]
1893;58;1/8;543/4;1305;2;ornamentation;0;209;True;[monotonic_perfect_fifth_3_0_chords]
1914;46;1/4;549/4;1312;3;match;3;211;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1916;58;1/4;549/4;1312;2;match;2;211;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1915;55;1/4;549/4;1312;1;match;1;211;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1917;62;1/4;549/4;1312;0;match;0;211;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1918;48;1/8;275/2;1313;3;match;3;211;False;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1920;55;1/8;275/2;1313;2;match;2;211;False;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1919;52;1/8;275/2;1313;1;ficta;1;211;False;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1921;64;1/8;275/2;1313;0;ficta;0;211;False;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1922;50;1/8;1101/8;1314;1;ornamentation;0;211;False;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1923;52;1/8;551/4;1315;1;ornamentation;0;211;False;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1924;46;1/8;1103/8;1316;3;match;2;211;False;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1926;57;1/8;1103/8;1316;2;match;1;211;False;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1925;53;1/8;1103/8;1316;1;match;0;211;False;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1927;43;1/16;138;1317;3;match;3;211;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1929;58;1/16;138;1317;2;match;2;211;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1928;55;1/16;138;1317;1;match;1;211;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
1930;62;1/16;138;1317;0;match;0;211;True;[monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_1_chords, monotonic_perfect_fifth_2_0_chords]
2010;57;1/16;2301/16;1361;2;ornamentation;0;215;True;[non_monotonic]
2011;58;1/32;1151/8;1362;2;ornamentation;0;215;False;[non_monotonic]
2012;57;1/32;4605/32;1363;2;ornamentation;0;215;False;[non_monotonic]
2013;55;1/32;2303/16;1364;2;ornamentation;0;215;False;[non_monotonic]
2014;57;1/32;4607/32;1365;2;ornamentation;0;215;False;[non_monotonic]
2015;46;1/4;144;1366;3;match;3;215;True;[non_monotonic]
2017;58;1/4;144;1366;2;match;2;215;True;[non_monotonic]
2016;53;1/4;144;1366;1;match;1;215;True;[non_monotonic]
2018;62;1/4;144;1366;0;match;0;215;True;[non_monotonic]
2106;50;1/4;305/2;1407;3;match;1;217;True;[non_monotonic_chords]
2107;62;1/4;305/2;1407;1;match;0;217;True;[non_monotonic_chords]
2108;53;1/16;611/4;1408;3;match;2;217;False;[non_monotonic_chords]
2109;57;1/16;611/4;1408;2;match;1;217;False;[non_monotonic_chords]
2110;69;1/16;611/4;1408;0;match;0;217;False;[non_monotonic_chords]
2111;67;1/16;2445/16;1409;0;ornamentation;0;217;False;[non_monotonic_chords]
2112;69;1/16;1223/8;1410;0;ornamentation;0;217;False;[non_monotonic_chords]
2113;70;1/16;2447/16;1411;0;ornamentation;0;217;False;[non_monotonic_chords]
2114;69;1/8;153;1412;0;repetition;0;217;True;[non_monotonic_chords]
