note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
240,64,1/8,35/2,164,2,match,1,85,False,5
242,66,1/8,141/8,165,2,ornamentation,0,85,False,5
243,67,1/4,71/4,166,2,match,0,85,True,5
245,67,1/8,18,167,2,repetition,1,86,True,6
246,66,1/16,145/8,168,2,ornamentation,0,86,False,6
247,67,1/16,291/16,169,2,ornamentation,0,86,False,6
248,69,1/16,73/4,170,2,adaptation,0,86,False,6
251,67,1/32,589/32,173,2,ornamentation,0,86,True,6
248,69,1/16,73/4,170,2,adaptation,0,87,True,7
251,67,1/32,589/32,173,2,ornamentation,0,87,False,7
252,66,1/32,295/16,174,2,ornamentation,0,87,False,7
253,64,1/32,591/32,175,2,ornamentation,0,87,False,7
254,66,1/8,37/2,176,2,ficta,1,87,True,7
253,64,1/32,591/32,175,2,ornamentation,0,88,True,8
254,66,1/8,37/2,176,2,ficta,1,88,False,8
256,67,1/8,149/8,177,2,ornamentation,0,88,False,8
257,67,1/8,75/4,178,2,adaptation,1,88,False,8
259,66,1/8,151/8,179,2,ornamentation,0,88,False,8
260,67,1/4,19,180,2,match,1,88,True,8
278,66,3/16,41/2,189,2,ficta,2,89,True,9
280,67,1/16,331/16,190,2,ornamentation,0,89,False,9
281,66,1/16,83/4,191,2,ornamentation,0,89,False,9
282,67,1/16,333/16,192,2,ornamentation,0,89,False,9
283,69,1/16,167/8,193,2,ornamentation,0,89,False,9
284,66,1/16,335/16,194,2,ornamentation,0,89,False,9
286,67,1/4,21,195,2,match,2,89,True,9
290,67,1/8,43/2,197,2,repetition,1,90,True,10
296,67,1/16,22,200,2,repetition,0,90,False,10
297,70,1/16,353/16,201,2,ornamentation,0,90,False,10
298,69,1/16,177/8,202,2,ornamentation,0,90,False,10
299,67,1/16,355/16,203,2,ornamentation,0,90,False,10
301,69,1/16,89/4,204,2,adaptation,0,90,False,10
321,55,1/16,95/4,218,2,match,0,90,False,10
323,57,1/16,381/16,219,2,ornamentation,0,90,False,10
324,58,1/32,191/8,220,2,ornamentation,0,90,True,10
323,57,1/16,381/16,219,2,ornamentation,0,91,True,11
324,58,1/32,191/8,220,2,ornamentation,0,91,False,11
325,57,1/32,765/32,221,2,ornamentation,0,91,False,11
326,58,1/32,383/16,222,2,ornamentation,0,91,False,11
327,60,1/32,767/32,223,2,ornamentation,0,91,False,11
328,58,1/8,24,224,2,match,1,91,True,11
615,62,3/16,42,387,2,match,1,92,True,12
616,54,1/16,675/16,388,2,ornamentation,0,92,False,12
617,55,1/16,169/4,389,2,ornamentation,0,92,False,12
618,57,1/16,677/16,390,2,ornamentation,0,92,False,12
619,58,1/16,339/8,391,2,ornamentation,0,92,False,12
620,60,1/16,679/16,392,2,ornamentation,0,92,False,12
622,62,1/8,85/2,393,2,match,1,92,True,12
648,58,1/8,89/2,406,2,match,0,93,True,13
649,60,1/32,357/8,407,2,ornamentation,0,93,False,13
650,58,1/32,1429/32,408,2,ornamentation,0,93,False,13
651,57,1/32,715/16,409,2,ornamentation,0,93,False,13
652,58,1/32,1431/32,410,2,ornamentation,0,93,False,13
653,60,1/4,179/4,411,2,match,0,93,True,13
723,57,1/8,50,445,2,match,1,94,True,14
724,58,1/16,401/8,446,2,ornamentation,0,94,False,14
725,60,1/16,803/16,447,2,ornamentation,0,94,False,14
726,62,1/16,201/4,448,2,ornamentation,0,94,False,14
727,60,1/16,805/16,449,2,ornamentation,0,94,False,14
728,58,1/16,403/8,450,2,ornamentation,0,94,False,14
729,57,1/16,807/16,451,2,ornamentation,0,94,False,14
732,55,1/16,101/2,452,2,match,1,94,False,14
737,58,1/16,813/16,457,2,ornamentation,0,94,False,14
