note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
1241,58,1/8,85,698,3,match,2,36,True,26
1241,58,1/8,85,698,3,match,2,37,True,27
1254,58,1/16,685/8,706,3,ornamentation,0,37,False,27
1255,57,1/16,1371/16,707,3,ornamentation,0,37,False,27
1256,55,1/16,343/4,708,3,ornamentation,0,37,False,27
1257,57,1/16,1373/16,709,3,ornamentation,0,37,False,27
1258,58,1/16,687/8,710,3,repetition,0,37,False,27
1259,60,1/16,1375/16,711,3,ornamentation,0,37,False,27
1263,58,1,86,712,3,repetition,3,37,True,27
4,45,1/4,3/4,2,4,match,0,0,True,0
5,46,1/8,1,3,4,match,1,0,False,0
7,43,1/8,9/8,4,4,ornamentation,0,0,False,0
8,45,1/8,5/4,5,4,ornamentation,0,0,False,0
9,46,1/8,11/8,6,4,ornamentation,0,0,False,0
10,48,1/8,3/2,7,4,match,1,0,False,0
12,46,1/16,13/8,8,4,ornamentation,0,0,True,0
10,48,1/8,3/2,7,4,match,1,1,True,1
12,46,1/16,13/8,8,4,ornamentation,0,1,False,1
13,48,1/16,27/16,9,4,ornamentation,0,1,False,1
14,50,1/16,7/4,10,4,ornamentation,0,1,False,1
15,48,1/16,29/16,11,4,ornamentation,0,1,False,1
16,46,1/16,15/8,12,4,ornamentation,0,1,False,1
17,45,1/16,31/16,13,4,ornamentation,0,1,False,1
18,46,1/2,2,14,4,match,1,1,True,1
40,51,1/8,9/2,27,4,match,1,2,True,2
42,50,1/16,37/8,28,4,ornamentation,0,2,False,2
43,51,1/16,75/16,29,4,ornamentation,0,2,False,2
44,53,1/16,19/4,30,4,ornamentation,0,2,False,2
45,51,1/16,77/16,31,4,ornamentation,0,2,False,2
46,50,1/16,39/8,32,4,ornamentation,0,2,False,2
47,48,1/16,79/16,33,4,ornamentation,0,2,False,2
49,50,1/2,5,34,4,match,1,2,True,2
76,55,1/8,15/2,50,4,match,0,3,True,3
77,63,1/16,61/8,51,4,ornamentation,0,3,False,3
78,62,1/16,123/16,52,4,ornamentation,0,3,False,3
79,60,1/16,31/4,53,4,ornamentation,0,3,False,3
80,58,1/16,125/16,54,4,ornamentation,0,3,False,3
81,57,1/16,63/8,55,4,ornamentation,0,3,False,3
82,55,1/16,127/16,56,4,ornamentation,0,3,False,3
84,53,3/8,8,57,4,match,1,3,True,3
88,57,1/4,17/2,59,4,match,0,4,True,4
89,50,1/8,35/4,60,4,match,0,4,False,4
90,55,1/8,71/8,61,4,ornamentation,0,4,False,4
93,57,1/8,9,62,4,adaptation,1,4,False,4
94,52,1/8,73/8,63,4,match,0,4,False,4
96,53,1/4,37/4,64,4,match,0,4,True,4
140,55,1/4,25/2,92,4,match,2,5,True,5
155,48,1/8,27/2,101,4,match,3,5,False,5
159,50,1/8,109/8,102,4,ornamentation,0,5,False,5
160,51,1/8,55/4,103,4,ornamentation,0,5,False,5
161,53,1/8,111/8,104,4,ornamentation,0,5,False,5
162,55,1/4,14,105,4,match,3,5,True,5
574,53,1/8,83/2,306,4,repetition,2,6,True,6
579,53,1/16,669/16,309,4,ornamentation,0,6,False,6
580,55,1/16,335/8,310,4,adaptation,0,6,False,6
588,58,1/8,169/4,313,4,match,1,6,True,6
881,53,1/4,245/4,477,4,match,0,7,True,7
883,52,1/8,493/8,479,4,ficta,0,7,False,7
884,50,1/8,247/4,480,4,match,0,7,False,7
886,48,1/8,495/8,481,4,ornamentation,0,7,False,7
887,50,1/8,62,482,4,repetition,0,7,False,7
893,48,1/8,249/4,487,4,match,0,7,False,7
895,46,1/8,499/8,488,4,match,0,7,False,7
897,45,1/4,125/2,489,4,match,0,7,True,7
1006,43,3/16,70,567,4,match,1,8,True,8
1009,45,1/16,1123/16,568,4,ornamentation,0,8,False,8
1010,43,1/16,281/4,569,4,ornamentation,0,8,False,8
1011,45,1/16,1125/16,570,4,ornamentation,0,8,False,8
1012,46,1/16,563/8,571,4,ornamentation,0,8,False,8
1013,48,1/16,1127/16,572,4,ornamentation,0,8,False,8
1014,50,1/8,141/2,573,4,match,1,8,True,8
1024,50,1/8,71,581,4,repetition,1,9,True,9
1027,48,1/16,569/8,582,4,ornamentation,0,9,False,9
1028,50,1/16,1139/16,583,4,ornamentation,0,9,False,9
1029,48,1/8,285/4,584,4,match,0,9,True,9
22,43,1/4,3,16,5,match,2,38,True,0
25,43,1/16,13/4,17,5,ornamentation,0,38,False,0
26,45,1/16,53/16,18,5,ornamentation,0,38,False,0
27,46,1/16,27/8,19,5,ornamentation,0,38,False,0
28,48,1/16,55/16,20,5,ornamentation,0,38,False,0
29,43,1/4,7/2,21,5,repetition,1,38,True,0
31,45,1/4,15/4,22,5,match,1,39,True,1
33,46,1/8,4,23,5,match,2,39,False,1
36,43,1/8,33/8,24,5,ornamentation,0,39,False,1
37,45,1/8,17/4,25,5,ornamentation,0,39,False,1
38,46,1/8,35/8,26,5,ornamentation,0,39,False,1
39,48,1/8,9/2,27,5,match,2,39,False,1
48,46,1/2,5,34,5,match,2,39,True,1
51,43,3/16,11/2,35,5,match,2,40,True,2
54,53,1/16,91/16,36,5,ornamentation,0,40,False,2
55,55,1/16,23/4,37,5,ornamentation,0,40,False,2
56,57,1/16,93/16,38,5,ornamentation,0,40,False,2
57,58,1/16,47/8,39,5,ornamentation,0,40,False,2
58,60,1/16,95/16,40,5,ornamentation,0,40,False,2
61,58,1/4,6,41,5,adaptation,2,40,True,2
61,58,1/4,6,41,5,adaptation,2,41,True,3
62,52,1/16,25/4,42,5,ornamentation,0,41,False,3
63,53,1/16,101/16,43,5,ornamentation,0,41,False,3
64,55,1/16,51/8,44,5,ornamentation,0,41,False,3
65,57,1/16,103/16,45,5,ornamentation,0,41,False,3
68,58,1/4,13/2,46,5,adaptation,2,41,True,3
95,50,1/4,37/4,64,5,repetition,1,42,True,4
99,53,1/8,19/2,65,5,match,2,42,False,4
100,52,1/8,77/8,66,5,ornamentation,0,42,False,4
101,53,1/8,39/4,67,5,repetition,0,42,False,4
103,46,1/8,10,69,5,repetition,2,42,False,4
106,48,1/8,81/8,70,5,match,1,42,False,4
108,50,1/8,41/4,71,5,match,1,42,False,4
110,52,1/8,83/8,72,5,match,0,42,False,4
111,53,1/8,21/2,73,5,match,1,42,False,4
114,55,1/8,85/8,74,5,match,1,42,False,4
116,57,1/8,43/4,75,5,match,1,42,False,4
119,57,1/8,11,77,5,repetition,1,42,False,4
120,55,1/8,89/8,78,5,match,0,42,False,4
122,55,1/8,45/4,79,5,match,1,42,False,4
123,57,1/16,91/8,80,5,ornamentation,0,42,True,4
122,55,1/8,45/4,79,5,match,1,43,True,5
123,57,1/16,91/8,80,5,ornamentation,0,43,False,5
124,55,1/16,183/16,81,5,ornamentation,0,43,False,5
126,54,1/8,23/2,82,5,adaptation,1,43,True,5
124,55,1/16,183/16,81,5,ornamentation,0,44,True,6
126,54,1/8,23/2,82,5,adaptation,1,44,False,6
127,55,1/8,93/8,83,5,ornamentation,0,44,False,6
129,55,1/8,47/4,84,5,repetition,1,44,False,6
130,54,1/8,95/8,85,5,ornamentation,0,44,False,6
132,55,3/16,12,86,5,match,4,44,True,6
181,55,1/4,31/2,115,5,match,4,45,True,7
191,53,1/16,259/16,118,5,ornamentation,0,45,False,7
192,55,1/16,65/4,119,5,ornamentation,0,45,False,7
193,53,1/16,261/16,120,5,ornamentation,0,45,False,7
194,51,1/16,131/8,121,5,ornamentation,0,45,False,7
195,50,1/16,263/16,122,5,ornamentation,0,45,False,7
196,48,1/8,33/2,123,5,match,4,45,True,7
845,48,1/8,58,457,5,repetition,2,46,True,8
848,47,1/16,465/8,458,5,ornamentation,0,46,False,8
849,45,1/16,931/16,459,5,ornamentation,0,46,False,8
850,47,1/16,233/4,460,5,ficta,0,46,False,8
851,48,1/16,933/16,461,5,ornamentation,0,46,False,8
852,45,1/16,467/8,462,5,ornamentation,0,46,False,8
853,47,1/16,935/16,463,5,ornamentation,0,46,False,8
854,48,1/4,117/2,464,5,match,2,46,True,8
888,53,1/8,62,482,5,repetition,1,47,True,9
889,52,1/32,497/8,483,5,ornamentation,0,47,False,9
890,50,1/32,1989/32,484,5,ornamentation,0,47,False,9
891,48,1/32,995/16,485,5,ornamentation,0,47,False,9
892,50,1/32,1991/32,486,5,ornamentation,0,47,False,9
894,52,1/8,249/4,487,5,ficta,1,47,True,9
